param_name,param_value,func_output
obs_x_ATLAS_H_4e_channel_2012_1250_1,363.6363636363636,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,373.73737373737373,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,383.83838383838383,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,393.93939393939394,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,404.04040404040404,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,414.14141414141415,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,424.24242424242425,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,434.34343434343435,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,444.4444444444444,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,454.5454545454545,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,464.64646464646466,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,474.74747474747477,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,484.8484848484849,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,494.949494949495,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,505.0505050505051,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,515.1515151515151,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,525.2525252525253,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,535.3535353535353,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,545.4545454545454,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,555.5555555555555,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,565.6565656565656,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,575.7575757575758,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,585.8585858585859,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,595.959595959596,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,606.0606060606061,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,616.1616161616162,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,626.2626262626263,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,636.3636363636364,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,646.4646464646465,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,656.5656565656566,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,666.6666666666666,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,676.7676767676768,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,686.8686868686868,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,696.969696969697,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,707.070707070707,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,717.1717171717171,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,727.2727272727273,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,737.3737373737373,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,747.4747474747475,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,757.5757575757576,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,767.6767676767677,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,777.7777777777778,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,787.8787878787879,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,797.979797979798,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,808.0808080808081,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,818.1818181818182,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,828.2828282828283,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,838.3838383838383,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,848.4848484848485,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,858.5858585858585,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,868.6868686868687,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,878.7878787878788,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,888.8888888888888,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,898.989898989899,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,909.090909090909,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,919.1919191919193,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,929.2929292929293,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,939.3939393939395,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,949.4949494949495,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,959.5959595959596,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,969.6969696969697,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,979.7979797979798,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,989.89898989899,-321.06551665252243
obs_x_ATLAS_H_4e_channel_2012_1250_1,1000.0,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-5.0,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-4.8989898989899,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-4.797979797979798,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-4.696969696969697,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-4.595959595959595,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-4.494949494949495,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-4.3939393939393945,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-4.292929292929292,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-4.191919191919192,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-4.09090909090909,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-3.9898989898989896,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-3.8888888888888893,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-3.7878787878787876,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-3.686868686868687,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-3.585858585858585,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-3.4848484848484844,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-3.383838383838384,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-3.2828282828282833,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-3.1818181818181817,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-3.0808080808080813,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-2.97979797979798,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-2.878787878787879,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-2.7777777777777777,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-2.6767676767676774,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-2.575757575757576,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-2.474747474747474,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-2.3737373737373737,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-2.2727272727272734,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-2.1717171717171713,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-2.070707070707071,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-1.9696969696969702,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-1.8686868686868685,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-1.7676767676767668,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-1.6666666666666674,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-1.5656565656565657,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-1.464646464646464,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-1.3636363636363633,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-1.2626262626262628,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-1.1616161616161613,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-1.0606060606060606,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-0.9595959595959598,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-0.8585858585858581,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-0.7575757575757573,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-0.6565656565656566,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-0.5555555555555554,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-0.4545454545454546,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-0.3535353535353538,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-0.2525252525252526,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-0.15151515151515138,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,-0.050505050505050164,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,0.05050505050505105,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,0.15151515151515138,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,0.2525252525252526,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,0.3535353535353538,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,0.45454545454545414,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,0.5555555555555554,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,0.6565656565656566,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,0.7575757575757578,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,0.8585858585858581,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,0.9595959595959593,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,1.0606060606060606,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,1.161616161616161,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,1.262626262626263,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,1.3636363636363633,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,1.4646464646464654,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,1.5656565656565657,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,1.666666666666666,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,1.7676767676767682,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,1.8686868686868685,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,1.9696969696969704,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,2.070707070707071,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,2.1717171717171713,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,2.2727272727272734,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,2.3737373737373737,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,2.474747474747475,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,2.575757575757576,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,2.6767676767676765,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,2.7777777777777777,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,2.878787878787879,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,2.97979797979798,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,3.080808080808081,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,3.181818181818182,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,3.2828282828282833,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,3.3838383838383836,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,3.484848484848485,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,3.585858585858585,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,3.686868686868687,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,3.7878787878787876,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,3.888888888888889,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,3.9898989898989896,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,4.09090909090909,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,4.191919191919192,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,4.292929292929292,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,4.3939393939393945,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,4.494949494949495,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,4.595959595959595,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,4.696969696969697,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,4.797979797979798,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,4.8989898989899,-321.06551665252243
alpha_QCDscale_qqH_llll_2012,5.0,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-5.0,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-4.8989898989899,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-4.797979797979798,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-4.696969696969697,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-4.595959595959595,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-4.494949494949495,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-4.3939393939393945,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-4.292929292929292,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-4.191919191919192,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-4.09090909090909,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-3.9898989898989896,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-3.8888888888888893,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-3.7878787878787876,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-3.686868686868687,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-3.585858585858585,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-3.4848484848484844,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-3.383838383838384,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-3.2828282828282833,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-3.1818181818181817,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-3.0808080808080813,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-2.97979797979798,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-2.878787878787879,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-2.7777777777777777,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-2.6767676767676774,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-2.575757575757576,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-2.474747474747474,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-2.3737373737373737,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-2.2727272727272734,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-2.1717171717171713,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-2.070707070707071,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-1.9696969696969702,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-1.8686868686868685,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-1.7676767676767668,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-1.6666666666666674,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-1.5656565656565657,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-1.464646464646464,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-1.3636363636363633,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-1.2626262626262628,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-1.1616161616161613,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-1.0606060606060606,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-0.9595959595959598,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-0.8585858585858581,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-0.7575757575757573,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-0.6565656565656566,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-0.5555555555555554,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-0.4545454545454546,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-0.3535353535353538,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-0.2525252525252526,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-0.15151515151515138,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,-0.050505050505050164,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,0.05050505050505105,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,0.15151515151515138,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,0.2525252525252526,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,0.3535353535353538,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,0.45454545454545414,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,0.5555555555555554,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,0.6565656565656566,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,0.7575757575757578,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,0.8585858585858581,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,0.9595959595959593,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,1.0606060606060606,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,1.161616161616161,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,1.262626262626263,-321.06551665252243
alpha_ATLAS_Shape_Bkg_llll_2011,1.3636363636363633,-321.06551665252243
